"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Middle East & North Africa (excluding high income)","MNA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","80.8605521064984","82.3404291076374","83.7480884177485","84.9651064753974","85.8113028792443","86.2140362304046","86.953773462182","87.1583140555539","86.9852633338542","86.6322516155149","86.192494673777","86.2640831567657","86.1328437262339","85.8579910779173","85.4964394827581","85.0912815616248","84.9402457098518","84.7591078801255","84.5393621216326","84.285976540646","84.0320813256604","84.1991233280067","84.2702377228284","84.258736112492","84.1678108839614","83.9797135862541","84.0832991510553","83.9684485349993","83.6201563926869","82.998308609751","82.1987750146547","81.0382473942856","79.5696672240121","77.8466441408024","75.9385531439283","73.893232206083","71.6942719268145","69.5018336096512","67.2788806909375","65.005475283339","62.7081493293515","60.588883999177","58.50292370979","56.5187988686285","54.7269805881251","53.1737904045712","51.9355615896726","50.8944167198376","50.055611498072","49.4110120904003","48.9488198466865","48.6098328813074","48.4498006341883","48.4270804814452","48.4696014408439","48.5240595280933","48.7766580520343","48.918124355079","48.983342232916","",
"Montenegro","MNE","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","59.0349463408441","59.1359946970665","59.505579387535","59.9198230669501","59.9867534975987","59.4605656680245","59.3267841477889","58.6107133369187","57.4224017197017","56.1308444792841","55.0463651302919","53.4281876779322","52.1235046574306","51.0094266604583","49.8235473167439","48.4355934900884","47.3854552092418","46.0656905195989","44.6281200030244","43.3297274086063","42.3026463499414","41.2175794226267","40.4643531351247","39.9241388998863","39.3900451669366","38.7659355697564","38.8525219501926","38.7622746501709","38.569453460656","38.4177551395281","38.3610528095811","37.5241664583173","36.8918895593272","36.3575138321171","35.7731630176282","35.0788634266116","34.6394250221306","34.0538189752183","33.3557337744497","32.6495595859393","32.0141940928686","31.5830641967595","31.2038420124453","30.878331107295","30.5645965282665","30.2262800956917","29.9551104972376","29.62767464328","29.2403716029108","28.8163060130218","28.3873733344447","28.1889134812202","27.94053417647","27.6763151032406","27.4556644934388","27.3166586758695","27.1502990178697","27.1573974230538","27.2534227303444","",
"Mongolia","MNG","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","63.5948563698118","66.1702827964737","69.4557755973388","73.0477115437691","76.2449416292052","78.6636431221718","81.8214294100086","83.6784166706439","84.7196940947946","85.6790681753232","86.8790739578265","87.9404037859431","89.3721742116408","90.7391563982131","91.3676069815724","90.9873667100395","90.8293875097547","89.6025337549464","87.7534935738865","85.896022149128","84.31733579748","83.0543024190294","82.0111098490612","81.0535995386606","79.9790134933378","78.7343544177049","77.9480370884058","77.0122614366723","75.9161673278621","74.603424492585","73.0323207583653","72.5447592630892","71.4391384835878","69.9882759370451","68.5031451956387","67.0816696558067","64.749461555467","62.8448964386612","61.0667066496313","59.0000521349252","56.5040892878688","53.8193160569213","50.8210555475756","47.7734565928196","45.08232401811","42.9565461685939","41.2959430987234","40.1667153481475","39.4968499394124","39.1513372158142","39.0639109833134","39.5261607067583","40.1382901400182","40.9190012619984","41.8587708277304","42.9021353257025","44.1639031191472","45.3397185015922","46.4219520827465","",
"Northern Mariana Islands","MNP","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","76.7536337908078","77.4996880430333","78.061873946736","78.4753955351982","78.7542940194094","78.9033360692955","79.7733791176154","80.3341909442587","80.6634557615792","80.8482271287692","80.9320440940119","81.6309241162864","82.1009085278669","82.3680096305677","82.4508843507301","82.3781782506324","82.6700832056511","82.6749444816525","82.4597873576393","82.0809050513975","81.5658848815437","82.6773715094769","83.5695816064175","84.2217449652071","84.5684902395521","84.5477572145076","86.9045335360153","88.88493763211","90.5303090754232","92.0631672098011","93.717944749192","91.074061168544","88.9266864333966","87.2794977832773","85.9541664212633","84.7596645035393","85.2101728095289","85.4085053991822","85.4029592450641","85.3358085407558","85.3189083478436","85.9385986261388","86.490659149522","86.9772560784979","87.3403383774019","87.5373548110955","88.352427600883","88.8510914184491","89.1109025793714","89.2238486148987","89.2272040825227","89.2539513635271","89.1750687687137","88.9518431294157","88.5251786095737","87.8874564311086","87.1429882319129","86.2247011425187","85.1871321939474","",
"Mauritania","MRT","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","82.9813560849317","84.2356194785421","85.1277948898841","85.7778250822313","86.3019214706756","86.7449941118611","87.7077003170997","88.4925233230987","89.0858790453692","89.4240510308882","89.4788433816671","90.0326141702377","90.2190835406468","90.1231894668956","89.8422524233127","89.4318654230123","89.521892514723","89.3880498706836","89.0806190898998","88.6361158698022","88.0820972532438","88.0478330822699","87.8303632129888","87.4745599970598","87.0267441018759","86.5093559179988","86.6930792229406","86.7535277718866","86.6963865324917","86.5101978803321","86.1854877698711","86.176570189678","85.9568856546212","85.5808112498518","85.1157591612832","84.5923147780434","84.153248142035","83.6937560095357","83.1723952828572","82.5428360408151","81.801415967635","81.0403671884194","80.1413012743113","79.1799478881481","78.2467965767496","77.3830846976986","76.7156740534601","76.0533349383935","75.4105847941003","74.7860827031636","74.1805729838457","73.7655407311983","73.334978025973","72.8850745215042","72.3950720117337","71.851752487114","71.5623844926567","71.1268137239736","70.5991764049416","",
"Mauritius","MUS","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","91.5292554775833","91.7572259678435","92.152680862558","92.446666282329","92.2053486355412","91.2029286251761","90.3902515835081","88.5899017817482","86.2406356956511","83.857324024137","81.5939304630008","78.3734580769374","75.8533089046092","73.6989112348834","71.4351102741899","68.8946966628237","65.72504105214","62.8681425499747","60.7086552525472","59.3950547130368","58.6421730684026","56.9825015426118","55.286274816015","53.5467651032835","51.7895776025143","50.0774413975642","48.6641307793325","47.2140056663284","45.820844407498","44.6286093402948","43.7157683766394","42.7038235747412","42.1273427860456","41.8027913785339","41.4258031425308","40.8288996532465","40.679766330324","40.0145953346594","39.1117225090448","38.334230523667","37.8197950985474","37.1294804105459","36.892595999136","36.8515072033326","36.6129204050297","36.0004409552608","35.3839403040559","34.3700841952547","33.1589467681265","32.0487410912256","31.1594326328113","30.1464183921654","29.3644596951117","28.7459672031002","28.1382270420898","27.4613890956707","26.7520247336761","25.9685200907864","25.1564287757437","",
"Malawi","MWI","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","82.6713736908417","83.0895147322872","82.8568098540259","82.2890319173768","81.7888366713332","81.5275979512307","82.3502503093649","83.1505755079755","83.8786396958216","84.3900657262575","84.6247177678661","85.7985973962522","86.5423896200139","86.973943653453","87.2408974001197","87.4253043342469","88.2734394976547","88.8749813931074","89.2737090338323","89.4696444122987","89.4645126632863","90.3199014841547","90.7470782680354","90.8993370650612","91.0203082323359","91.2878330550103","90.6438134701209","89.9559564434636","89.1206191196977","87.8575235729594","85.9701521169393","86.7818177288515","87.0245023099236","86.910468193994","86.8672766454368","87.217876655018","88.038095807609","88.9358775091517","89.8339112739234","90.4767066789402","90.7148381491867","91.4215216644986","91.6725510183416","91.606674407037","91.4651569095153","91.3877877722289","91.4333455684317","91.5001673041353","91.5188815273872","91.343092693787","90.8982626966278","90.5126383918294","89.7082498815789","88.6307969147394","87.4549193951456","86.2500109952664","84.8384491025563","83.4937687730692","82.1336118783071","",
"Malaysia","MYS","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","89.0482413975323","89.9853551550088","90.9433465762275","91.6602361455213","91.817395527829","91.2955001159582","90.7693754206643","89.3737781888249","87.525312977559","85.7807196834743","84.3872415517959","82.3235930195053","80.9010435089324","79.7949622614005","78.5662075974651","77.0577053025303","75.6705877195546","74.0023725167345","72.2324672388237","70.6477296784823","69.3809245869978","68.3971334482423","67.6612424946862","67.104487927411","66.6041577020446","66.1002831530566","65.5592165261064","64.8998996104437","64.1280853336238","63.3116488347432","62.5069129650449","61.7339888539963","61.0024992378011","60.2829020289188","59.5281175363682","58.7130014865482","57.7162235685873","56.6931418745445","55.6115088328574","54.4391895580342","53.1753087587332","52.218833138257","50.9796110183638","49.5606652848775","48.1157483819857","46.7552375536162","45.8494415776244","44.9205708539712","43.9306494733622","42.8410082933808","41.6703658123076","40.3905097628474","39.2658609918789","38.2413147642193","37.2839749899121","36.3961091924201","35.7788860660388","35.1675783343943","34.6084883782049","",
"North America","NAC","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","51.5676205619187","51.9134620525305","51.8542212350954","51.4891681556969","50.958483541133","50.3285582305554","49.602077139302","48.7762169334197","47.8543650827749","46.8373841829521","45.7370178048113","44.3378000443655","43.0022306924031","41.6922160367517","40.3650878967997","39.0233525700594","38.092777775434","37.0826384353627","36.0678754830283","35.1509404709287","34.3812972601607","33.7716769451243","33.2894081425362","32.9278496857556","32.6528063321298","32.4432243202303","32.4521899565165","32.4928286971864","32.5588209727981","32.639800967029","32.7247268309883","32.9730962100984","33.1880401461749","33.3371741544061","33.3882563008167","33.335252648265","33.3526266200423","33.2110876862772","32.9658723158366","32.6900860412642","32.4126006761843","32.0310415062694","31.7317960909433","31.4482693820819","31.1011284164856","30.6754793505698","30.5460841981978","30.31614752258","30.0387193731957","29.7849206187087","29.578176181872","29.3693016984991","29.1309969092529","28.8971426877539","28.6850868007725","28.4999392228278","28.2981907996862","28.1671805552847","28.0679298497742","",
"Namibia","NAM","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","75.7291495394769","76.6067915127323","77.4746983937471","78.2760468957036","78.8844398771079","79.2592688921544","80.0254203398379","80.4817321242723","80.7519608128991","81.037402278761","81.4542653252331","82.2541524393122","83.2119058099074","84.2096166402786","85.0398648423716","85.593359748655","87.7303307699249","89.412779699385","90.7699362858453","92.0078246418514","93.2036664854513","93.7815501036563","94.3270728388892","94.7160760842216","94.8131719916154","94.605663093905","92.7977022276593","90.8539668828264","88.8640492848976","86.9000079614832","84.9847986929817","84.439306268632","83.7434758606845","82.9304342634191","82.0399073684709","81.077923918165","80.5599984713622","79.9270169065435","79.1340533678973","78.093951378825","76.7641921219574","75.5111001371961","74.0273873396824","72.408728573331","70.8361372500177","69.4322680032191","67.8645343034588","66.6903574893262","65.7606156336682","64.8842782606972","63.9955665986965","63.6926874030946","63.2017098915055","62.6772764755102","62.3171805382549","62.1786697875363","62.0492808833363","62.041093233766","62.082305391875","",
